File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.02.17.23.42,-0.002063427734375,0.10613361332449366,0.493,-0.586,0.10615366979680035,1.079,-0.000841943359375,0.09750180621590546,0.427,-0.437,0.09750544130449529,0.864,-0.0016497558593750003,0.10430318840881656,0.576,-0.732,0.10431623462645027,1.3079999999999998,-0.0032099609375000004,0.060037208176458995,0.264,-0.281,0.06012295913246245,0.545
2004.02.17.23.52,-0.0018527832031250003,0.10577298046086293,0.498,-0.532,0.1057892064492965,1.03,-0.002416259765625,0.09905469468104174,0.427,-0.459,0.09908416043752591,0.886,-0.0018051269531250001,0.10078895543742616,0.544,-0.647,0.10080511902420618,1.191,-0.0027832519531250004,0.05996521324552303,0.264,-0.247,0.060029770039669694,0.511
2004.02.18.00.02,-0.0016828613281250002,0.10623180018397706,0.535,-0.486,0.10624512879458581,1.021,-0.0017930175781249997,0.09853536989917712,0.537,-0.422,0.09855168204147062,0.9590000000000001,-0.001303857421875,0.10304909708921058,0.771,-0.793,0.10305734546881229,1.564,-0.0033016601562499996,0.05950827162483491,0.239,-0.234,0.05959979321744749,0.473
2004.02.18.00.12,-0.002316162109375,0.10634430186694287,0.486,-0.527,0.10636952169904862,1.013,-0.001064404296875,0.09782405484134345,0.435,-0.454,0.09782984545684091,0.889,-0.0012814941406250001,0.10249833558725804,0.825,-0.601,0.10250634626885607,1.426,-0.002288818359375,0.06051298472463091,0.229,-0.273,0.060556254918593046,0.502
2004.02.18.00.22,-0.001262841796875,0.1059304975844383,0.576,-0.486,0.10593802474980656,1.0619999999999998,-0.0014041015624999998,0.09602560176387694,0.413,-0.43,0.09603586671297605,0.843,-0.0012397949218750002,0.10042942936011619,0.637,-0.608,0.10043708166333226,1.245,-0.0024858398437499997,0.059886265043799694,0.249,-0.266,0.05993783563513951,0.515
2004.02.18.00.32,-0.0021093261718750003,0.10889361794985976,0.481,-0.645,0.1089140454078783,1.126,-0.001481884765625,0.09767252596348823,0.461,-0.444,0.09768376687324704,0.905,-0.0012059082031249998,0.10168067468189326,0.696,-0.637,0.10168782532023869,1.333,-0.0029421386718750005,0.06084252150881884,0.254,-0.266,0.06091361591233626,0.52
2004.02.18.00.42,-0.002089306640625,0.10740603716386624,0.508,-0.537,0.1074263562701648,1.045,-0.001608984375,0.09743170302944779,0.518,-0.408,0.0974449874849266,0.9259999999999999,-0.001715966796875,0.10051026377424171,0.713,-0.73,0.10052491067399973,1.443,-0.003115966796875,0.05955673895721329,0.264,-0.244,0.05963819585045204,0.508
2004.02.18.00.52,-0.0015421874999999997,0.10871610497959165,0.554,-0.54,0.10872704274567,1.094,-0.000961962890625,0.09818211498826522,0.442,-0.417,0.09818682740659196,0.859,-0.0016694824218750001,0.10079057895933863,0.662,-0.908,0.10080440455910458,1.57,-0.0031560058593750003,0.06010264355068931,0.264,-0.256,0.060185447865456855,0.52
2004.02.18.01.02,-0.002320263671875,0.11017866270010543,0.591,-0.461,0.1102030913263808,1.052,-0.001719873046875,0.09790451241068773,0.435,-0.444,0.09791961761399946,0.879,-0.001012841796875,0.10298769922913187,0.632,-0.708,0.10299267955061478,1.3399999999999999,-0.0030237304687500003,0.060324467913545274,0.215,-0.269,0.060400201779464285,0.484
2004.02.18.01.12,-0.0025946289062500003,0.10981806034255638,0.498,-0.63,0.10984870721388805,1.1280000000000001,-0.0008430664062499997,0.09828591940801289,0.454,-0.464,0.0982895351237544,0.918,-0.0012957519531249999,0.10291610557459702,0.833,-0.605,0.10292426225028589,1.438,-0.003303759765625,0.06182181793965753,0.244,-0.349,0.06191003151310073,0.593
2004.02.18.01.22,-0.0022509277343750003,0.10853664988959488,0.459,-0.508,0.10855998823195347,0.9670000000000001,-0.00143828125,0.09685972409486514,0.439,-0.396,0.09687040210862914,0.835,-0.00087919921875,0.10182519946955665,0.857,-0.857,0.1018289950764577,1.714,-0.002969873046875,0.05930024669748281,0.242,-0.237,0.05937456866619643,0.479
2004.02.18.01.32,-0.0018534667968750002,0.10969872878196792,0.481,-0.5,0.10971438572742807,0.981,-0.0010475585937499998,0.09718046791227603,0.457,-0.437,0.09718611383657776,0.894,-0.00042412109375,0.10101265441402174,0.911,-0.642,0.10101354478716579,1.553,-0.0031750976562499996,0.05916382846489293,0.261,-0.278,0.05924896491711902,0.539
2004.02.18.01.42,-0.0017224121093750004,0.11020168498120776,0.508,-0.505,0.11021514449553597,1.013,-0.0018964355468750003,0.09626896914836278,0.51,-0.396,0.09628764660470146,0.906,-0.002012109375,0.10130844305689946,0.645,-0.771,0.10132842256124389,1.416,-0.00292861328125,0.05865205666975913,0.254,-0.256,0.058725126882312906,0.51
2004.02.18.01.52,-0.0020727539062499996,0.10840942846231306,0.535,-0.635,0.10842924185053242,1.17,-0.0014274902343749999,0.09827301642851353,0.41,-0.396,0.09828338357183337,0.806,-0.0008707519531250003,0.10334144115967225,0.774,-0.74,0.10334510955977488,1.514,-0.0032959472656250003,0.06033825278544568,0.242,-0.303,0.06042820548037253,0.5449999999999999
2004.02.18.02.02,-0.002813916015625,0.10875097696982489,0.461,-0.542,0.10878737571627682,1.0030000000000001,-0.001699072265625,0.09695865399786038,0.41,-0.398,0.09697353985309924,0.808,-0.0015412109375,0.10167457643415526,1.001,-0.649,0.10168625681093169,1.65,-0.0030228515625000006,0.0591124488302789,0.244,-0.303,0.05918968861449813,0.5469999999999999
2004.02.18.02.12,-0.0015854003906250005,0.10944368214859199,0.471,-0.505,0.10945516459555768,0.976,-0.0022082031249999997,0.09758336835939303,0.439,-0.522,0.09760834975249941,0.9610000000000001,-0.001647802734375,0.10376529363021247,0.859,-0.547,0.10377837643755863,1.4060000000000001,-0.0030193359375,0.059645913335986574,0.239,-0.256,0.059722285347996354,0.495
2004.02.18.02.22,-0.002318017578125,0.11020072722462237,0.488,-0.535,0.11022510370295927,1.0230000000000001,-0.0018154785156249999,0.09702875291002626,0.413,-0.439,0.09704573588528054,0.852,-0.0019621582031249998,0.10251630340820324,0.603,-0.664,0.10253507950597628,1.267,-0.0027848144531250002,0.059420649670714566,0.222,-0.247,0.05948587058140887,0.469
2004.02.18.02.32,-0.0017166503906250001,0.11005897582780104,0.532,-0.61,0.11007236278388924,1.142,-0.00150986328125,0.09962410455006952,0.457,-0.435,0.09963554533664805,0.892,-0.0021416015625,0.10286176093699737,0.762,-0.703,0.1028840527988303,1.4649999999999999,-0.002819140625,0.05940123108766539,0.215,-0.237,0.05946809067553582,0.45199999999999996
2004.02.18.02.42,-0.0021333984375,0.11047037780701947,0.581,-0.537,0.11049097592889091,1.1179999999999999,-0.00090224609375,0.09889109043990041,0.427,-0.469,0.09889520623572333,0.8959999999999999,-0.00155615234375,0.10215691089970635,0.837,-0.566,0.10216876261699316,1.403,-0.003055517578125,0.06086820413993166,0.239,-0.256,0.06094484771406542,0.495
2004.02.18.02.52,-0.00189833984375,0.11106613412551834,0.564,-0.564,0.11108235613161074,1.128,-0.0019633789062500004,0.09787101198526811,0.466,-0.386,0.09789070356142099,0.8520000000000001,-0.002415576171875,0.10064125209185965,0.681,-0.635,0.10067023706567585,1.316,-0.0032574218749999995,0.05894700218000506,0.288,-0.261,0.059036936432044385,0.5489999999999999
2004.02.18.03.02,-0.0020310546875,0.11179252158915924,0.491,-0.527,0.11181097024177122,1.018,-0.0014936035156250002,0.0988712692786559,0.42,-0.425,0.0988825502312434,0.845,-0.001739794921875,0.10295216586078552,0.908,-0.706,0.10296686526158244,1.6139999999999999,-0.00291474609375,0.06017981565475437,0.242,-0.273,0.06025036063818415,0.515
2004.02.18.03.12,-0.001701220703125,0.11376583439958977,0.618,-0.657,0.11377855346468255,1.275,-0.00029326171874999985,0.09871709070654541,0.537,-0.41,0.09871752630612256,0.9470000000000001,-0.0016479003906250001,0.10116712320156536,0.847,-0.547,0.10118054354755229,1.3940000000000001,-0.0027470703124999997,0.0603342026303649,0.31,-0.256,0.060396708538990346,0.5660000000000001
2004.02.18.03.22,-0.0015712890625000004,0.11120202791145298,0.62,-0.542,0.11121312854576793,1.162,-0.002048779296875,0.09812311658957878,0.479,-0.479,0.09814450318718504,0.958,-0.0018955566406250002,0.10072302087100822,0.618,-0.642,0.10074085600370575,1.26,-0.0027639648437500003,0.060118074333961866,0.269,-0.259,0.06018157827177059,0.528
2004.02.18.03.32,-0.002117041015625,0.11277862815009007,0.576,-0.515,0.11279849657720675,1.091,-0.001530419921875,0.09928966094181636,0.444,-0.437,0.0993014549494524,0.881,-0.0021521484374999998,0.10396913179630754,0.562,-0.559,0.10399140401675035,1.121,-0.0033287109375,0.059941955614323826,0.244,-0.237,0.060034309851742275,0.481
2004.02.18.03.42,-0.0021709960937499996,0.13758972412980983,0.657,-0.613,0.13760685088379956,1.27,-0.001393994140625,0.09895363938295942,0.43,-0.464,0.09896345773464504,0.894,-0.00062685546875,0.10358266872045993,0.959,-0.637,0.10358456548652048,1.596,-0.0028942382812500002,0.06081083346577809,0.254,-0.256,0.060879668872549315,0.51
2004.02.18.03.52,-0.0020646972656249997,0.13714496765158554,0.627,-0.693,0.137160508627495,1.3199999999999998,-0.000916552734375,0.0995902911593017,0.383,-0.442,0.09959450869455291,0.825,-0.000978515625,0.10366991698105643,0.693,-0.581,0.10367453486602918,1.274,-0.0029408203125,0.06162661725906946,0.251,-0.269,0.06169674528616765,0.52
2004.02.18.04.02,-0.0016225585937500002,0.13581586698720016,0.691,-0.737,0.13582555879463556,1.428,-0.0008570800781249998,0.10013581857550552,0.432,-0.432,0.10013948645787472,0.864,-0.00119189453125,0.10434557778013463,0.754,-0.627,0.10435238480669116,1.381,-0.00300458984375,0.06247068592569706,0.244,-0.283,0.06254289855895911,0.5269999999999999
2004.02.18.04.12,-0.0017740234375,0.141271784510056,0.625,-0.713,0.14128292273948928,1.338,-0.0016742187500000001,0.10229732496356955,0.493,-0.53,0.10231102434794112,1.0230000000000001,-0.0014796875,0.10412984250022225,0.61,-0.591,0.10414035516656717,1.201,-0.0029726562499999996,0.06151759414214836,0.288,-0.269,0.06158937468605076,0.5569999999999999
2004.02.18.04.22,-0.001969189453125,0.13923005978867162,0.774,-0.596,0.1392439846307889,1.37,-0.0013788574218749998,0.09883217838655593,0.459,-0.4,0.09884179648520092,0.859,-0.0015905761718750001,0.10291305255311806,0.586,-0.591,0.10292534342113888,1.177,-0.0030323242187499998,0.06099672066355192,0.293,-0.288,0.06107204697629678,0.581
2004.02.18.04.32,-0.002134130859375,0.1414760484750535,0.652,-0.64,0.14149214397499468,1.292,-0.0015589355468749997,0.10146853943637561,0.479,-0.386,0.10148051426451596,0.865,-0.00019150390625,0.10497184911919905,0.618,-0.742,0.10497202380277328,1.3599999999999999,-0.002891357421875,0.06228259895297476,0.298,-0.251,0.06234967586185292,0.5489999999999999
2004.02.18.04.42,-0.0022471191406249996,0.14544415613965797,0.718,-0.789,0.1454615141527455,1.5070000000000001,-0.0015218261718750003,0.09947383946778154,0.425,-0.547,0.09948547981167591,0.972,-0.0014641601562499994,0.10485733232009505,0.798,-0.681,0.1048675541158942,1.479,-0.002862353515625,0.06310277106082358,0.303,-0.247,0.06316765614777174,0.55
2004.02.18.04.52,-0.0016695312500000004,0.14225630055719068,0.635,-0.669,0.14226609709559232,1.304,-0.0010769531250000002,0.10112360135048372,0.491,-0.398,0.10112933589283082,0.889,-0.0013169921875,0.10527193861101738,0.579,-0.71,0.10528017632652288,1.289,-0.0025402832031249994,0.061733106228403056,0.256,-0.337,0.06178534974700212,0.593
2004.02.18.05.02,-0.00187568359375,0.14847332092298565,0.671,-0.693,0.14848516833288014,1.3639999999999999,-0.0010845214843750004,0.10025747631618578,0.408,-0.425,0.10026334197572224,0.833,-0.00173935546875,0.10263032984206388,0.659,-0.781,0.10264506788412925,1.44,-0.0032818847656249997,0.06261432110144238,0.344,-0.261,0.06270027092931398,0.605
2004.02.18.05.12,-0.0019019042968749997,0.14732893084374551,0.72,-0.674,0.14734120640036724,1.3940000000000001,-0.0012394531249999997,0.10117616900199215,0.698,-0.488,0.10118376064353782,1.186,-0.00152119140625,0.1039664160400153,0.771,-0.75,0.10397754415016734,1.521,-0.00228828125,0.06264455548107033,0.349,-0.3,0.06268633473493246,0.649
2004.02.18.05.22,-0.0020749999999999996,0.15019298536071019,0.698,-0.693,0.1502073183189238,1.391,-0.0010059570312500002,0.10007382950218568,0.457,-0.447,0.10007888538938296,0.904,-0.001468408203125,0.10308388469207186,1.008,-0.752,0.10309434274420384,1.76,-0.0029295898437500002,0.06279084377471883,0.242,-0.276,0.06285914856720341,0.518
2004.02.18.05.32,-0.0019233398437499996,0.15234833064324318,0.71,-0.73,0.15236047087725052,1.44,-0.001543212890625,0.09971667229810963,0.391,-0.388,0.09972861294650787,0.779,-0.0016700683593749998,0.10584345144349692,0.723,-1.016,0.1058566263480793,1.7389999999999999,-0.0028708984375,0.06123981047875687,0.293,-0.266,0.06130706684642889,0.5589999999999999
2004.02.18.05.42,-0.0020552246093750006,0.15796136149588336,0.884,-0.671,0.15797473112440522,1.5550000000000002,-0.001276318359375,0.09971716087792962,0.488,-0.427,0.09972532858862575,0.915,-0.0010323242187500001,0.10557040855361001,0.85,-0.605,0.10557545574359957,1.455,-0.0027048828125,0.0628059979189539,0.251,-0.261,0.06286421689343628,0.512
2004.02.18.05.52,-0.0016179199218749995,0.15641771767765242,0.818,-0.742,0.15642608499978314,1.56,-0.0018119140625,0.1007094539547684,0.464,-0.464,0.10072575216119015,0.928,-0.0014977539062499998,0.10441267749424667,0.818,-0.693,0.10442341925201094,1.511,-0.0029826171875000002,0.06292755081014062,0.244,-0.251,0.06299819565868534,0.495
2004.02.18.06.02,-0.0012828125,0.15854567219996843,0.745,-0.769,0.15855086181175426,1.514,-0.00152607421875,0.10230686932724198,0.481,-0.444,0.1023182506401595,0.925,-0.0009589843750000002,0.10426477327757806,0.857,-0.605,0.10426918335566002,1.462,-0.002777490234375,0.0635471477830227,0.315,-0.354,0.06360781747049159,0.669
2004.02.18.06.12,-0.0018984374999999997,0.16184255628512034,0.752,-0.662,0.16185369038067607,1.4140000000000001,-0.0017549316406249998,0.10098924346193934,0.459,-0.435,0.1010044903956162,0.894,-0.00184716796875,0.10455096218185406,0.828,-0.566,0.10456727845103482,1.394,-0.0031016601562500004,0.06348255186880196,0.242,-0.271,0.06355827788337251,0.513
2004.02.18.06.22,-0.00176826171875,0.16323885277464278,0.803,-0.781,0.16324842971583986,1.584,-0.0021638671875,0.10211063720091121,0.457,-0.579,0.10213356231318503,1.036,-0.00159775390625,0.10458402028819969,0.859,-0.63,0.10459622420139028,1.4889999999999999,-0.0027635742187499994,0.06302377761017036,0.227,-0.276,0.06308433947279428,0.503
2004.02.18.06.32,-0.0020430664062500003,0.161164936383518,0.95,-0.723,0.16117788570347902,1.673,-0.0014678710937499997,0.10115677779711986,0.444,-0.474,0.10116742726709892,0.9179999999999999,-0.0015224609375,0.10766787030626888,0.667,-0.701,0.10767863383045752,1.3679999999999999,-0.002840966796875,0.06480599843417027,0.261,-0.378,0.06486823972785623,0.639
2004.02.18.06.42,-0.0020975097656249996,0.16384683626947907,0.791,-0.706,0.16386026151185765,1.4969999999999999,-0.0014131835937499998,0.10218517286160138,0.459,-0.396,0.10219494430070893,0.855,-0.0023525390625000002,0.10485558629814704,0.654,-0.769,0.10488197375130175,1.423,-0.00269443359375,0.0632487052754056,0.281,-0.273,0.06330607152087586,0.554
2004.02.18.06.52,-0.0021594238281249997,0.16412653043382763,0.75,-0.737,0.16414073566155243,1.487,-0.001750244140625,0.10160929006291124,0.491,-0.417,0.10162436313030761,0.9079999999999999,-0.00204072265625,0.10562929772074492,0.786,-0.691,0.10564900892075373,1.4769999999999999,-0.002606689453125,0.06384843460677475,0.249,-0.259,0.0639016230751663,0.508
2004.02.18.07.02,-0.0017100585937499999,0.16521983229855366,0.764,-0.771,0.16522868178726188,1.5350000000000001,-0.0010925781249999998,0.10338247650749144,0.454,-0.4,0.10338824969879919,0.8540000000000001,-0.0007835449218749999,0.10429147655847062,0.786,-0.588,0.10429441991492462,1.374,-0.0033072753906250004,0.06416109992778873,0.354,-0.283,0.06424628249520065,0.637
2004.02.18.07.12,-0.002062841796875,0.16664426319320277,0.879,-0.845,0.16665703036921176,1.724,-0.0014929199218749998,0.10207579209922886,0.549,-0.403,0.10208670894185064,0.9520000000000001,-0.002230810546875,0.1053569796550676,0.632,-0.642,0.10538059440776738,1.274,-0.00273134765625,0.06370910601475623,0.283,-0.281,0.0637676285368897,0.5640000000000001
2004.02.18.07.22,-0.00135634765625,0.16765329059812437,0.793,-0.811,0.1676587770662298,1.604,-0.00154267578125,0.10278136465802153,0.491,-0.405,0.10279294124370239,0.896,-0.0005750976562500001,0.10575226257640792,0.657,-0.647,0.10575382630119702,1.304,-0.00297314453125,0.06521476659998138,0.288,-0.298,0.06528250432614967,0.586
2004.02.18.07.32,-0.001411767578125,0.1664857246490363,0.901,-0.781,0.16649171030297388,1.682,-0.001289306640625,0.10102588063227692,0.432,-0.427,0.10103410745456519,0.859,-0.0015307128906250002,0.10488065173090602,0.667,-0.596,0.10489182136588689,1.263,-0.0028430664062499998,0.06475146053471229,0.269,-0.286,0.06481384626735825,0.5549999999999999
2004.02.18.07.42,-0.001423291015625,0.1642119678502848,0.859,-0.713,0.16421813585161088,1.572,-0.0017313964843750002,0.10001959168728905,0.493,-0.41,0.10003457629778878,0.903,-0.0009355468749999999,0.10635184248748199,0.796,-0.649,0.10635595727761328,1.445,-0.0029200683593750003,0.06305802300444967,0.291,-0.31,0.06312559753739465,0.601
2004.02.18.07.52,-0.0019080078125000004,0.1702728601642998,0.818,-0.698,0.1702835500051128,1.516,-0.0010341308593749998,0.10183981302381237,0.481,-0.413,0.10184506342164737,0.8939999999999999,-0.0005076171875,0.10627122003441691,0.652,-0.72,0.10627243237459327,1.3719999999999999,-0.00319228515625,0.06443922417562292,0.269,-0.288,0.06451824778211974,0.5569999999999999
2004.02.18.08.02,-0.0013025390625,0.17362018243124677,0.857,-0.837,0.1736250683382695,1.694,-0.0017544433593750003,0.10352372022489276,0.452,-0.43,0.10353858566111054,0.882,-0.001042529296875,0.10476156380947062,0.559,-0.659,0.104766751019303,1.218,-0.0027448730468749996,0.06508055553747151,0.254,-0.273,0.06513841445037924,0.527
2004.02.18.08.12,-0.0016712890624999998,0.17297847521185855,0.737,-0.762,0.17298654888097514,1.499,-0.0020107421875,0.1016276458461496,0.461,-0.557,0.1016475355548525,1.018,-0.002698095703125,0.1058192934557182,0.796,-0.801,0.1058536848101691,1.597,-0.0030414062500000003,0.06481571264620146,0.281,-0.305,0.06488703073660021,0.5860000000000001
2004.02.18.08.22,-0.0019521484375,0.17328314036185247,0.869,-0.796,0.173294136130417,1.665,-0.0014613769531249998,0.1028565458105256,0.435,-0.474,0.10286692684566734,0.909,-0.0020658203125,0.10624648047346774,0.642,-0.732,0.10626656212827486,1.374,-0.003035791015625,0.06566749842854207,0.269,-0.305,0.06573763288218648,0.5740000000000001
2004.02.18.08.32,-0.0023975097656249995,0.16847142904928453,0.771,-0.82,0.1684884876155768,1.591,-0.001532958984375,0.10207261693788937,0.442,-0.457,0.10208412752135797,0.899,-0.001148974609375,0.10811726952099343,0.671,-0.684,0.10812337449103282,1.355,-0.00268798828125,0.06464036335346988,0.305,-0.283,0.06469622752115266,0.588
2004.02.18.08.42,-0.002488720703125,0.1629063913824323,0.745,-0.735,0.16292540036465883,1.48,-0.0011667480468749998,0.10206959643965724,0.464,-0.454,0.10207626471594353,0.918,-0.00135419921875,0.10458095946192086,0.688,-0.518,0.10458972673020998,1.206,-0.003222705078125,0.06366726526339932,0.242,-0.278,0.06374877641288988,0.52
2004.02.18.08.52,-0.0012291015625,0.16105276379906622,0.752,-0.652,0.16105745377960237,1.404,-0.00047802734375000005,0.10135344881904551,0.471,-0.427,0.10135457610614457,0.8979999999999999,-0.001218017578125,0.10560370660727304,0.881,-0.657,0.1056107305912407,1.538,-0.0027253417968750005,0.06445567761900096,0.3,-0.315,0.06451326890829805,0.615
2004.02.18.09.02,-0.0018247558593750002,0.1632414843994758,0.779,-0.73,0.16325168287919922,1.509,-0.00129931640625,0.10209960363308322,0.481,-0.439,0.10210787082863029,0.9199999999999999,-0.0016989257812499998,0.10519741012259905,0.549,-0.691,0.10521112795380773,1.24,-0.0027486328125,0.06467959566808569,0.291,-0.273,0.06473797245917576,0.5640000000000001
2004.02.18.09.12,-0.002853125,0.1655558700364189,0.715,-0.791,0.16558045303048682,1.506,-0.001123095703125,0.10367215563162197,0.483,-0.408,0.10367823878358286,0.891,-0.002224853515625,0.10675878539612507,0.62,-0.671,0.10678196585763851,1.291,-0.0030155273437500003,0.06588735321432404,0.269,-0.298,0.06595632432716365,0.567
2004.02.18.09.22,-0.0015997070312500001,0.17136904456029367,0.747,-0.811,0.17137651092286174,1.558,-0.0015875488281249998,0.10303666695670258,0.481,-0.396,0.10304889639791454,0.877,-0.001131201171875,0.10661678796374248,0.681,-0.718,0.10662278880144185,1.399,-0.003101806640625,0.06479836918534139,0.288,-0.305,0.06487256626275567,0.593
2004.02.18.09.32,-0.0012562499999999998,0.16158327495781782,0.706,-0.82,0.1615881583228061,1.5259999999999998,-0.0014721679687499998,0.10166398058326402,0.459,-0.454,0.10167463905302296,0.913,-0.000300634765625,0.1050781967917385,0.967,-0.735,0.10507862685753762,1.702,-0.003333544921875,0.06519196733652825,0.276,-0.349,0.06527714092201899,0.625
2004.02.18.09.42,-0.00187587890625,0.16047503524755521,0.781,-0.776,0.1604859989512325,1.557,-0.0010384765625,0.10085299763931357,0.459,-0.393,0.10085834405940963,0.8520000000000001,-0.001379833984375,0.1060498842193672,0.745,-0.627,0.10605886047269047,1.3719999999999999,-0.002983056640625,0.06463166412714784,0.261,-0.278,0.06470046858227245,0.539
2004.02.18.09.52,-0.0016989746093750003,0.162632404168626,0.786,-0.769,0.16264127827950267,1.5550000000000002,-0.0009812011718749998,0.10152229198383445,0.491,-0.422,0.10152703347084768,0.913,-0.0011247070312500002,0.10556607719901127,0.598,-0.83,0.10557206837555921,1.428,-0.0030022949218750004,0.06476422717586043,0.254,-0.239,0.06483377897735389,0.493
2004.02.18.10.02,-0.0022419433593750004,0.15965523251698166,0.767,-0.82,0.159670972878849,1.587,-0.0007851562499999999,0.10161979410085707,0.508,-0.547,0.10162282727535925,1.0550000000000002,-0.0011951660156249999,0.1063319910946288,0.679,-0.608,0.10633870768423474,1.287,-0.0028202636718750005,0.06473638226679783,0.259,-0.291,0.06479778604375211,0.55
2004.02.18.10.12,-0.001975537109375,0.16522781011546256,0.752,-0.754,0.16523961989311728,1.506,-0.0017455566406250002,0.10419068097827894,0.476,-0.454,0.10420530202779092,0.9299999999999999,-0.0028047851562499997,0.10807642910405361,0.771,-0.649,0.1081128176843812,1.42,-0.002600341796875,0.06525980297739796,0.264,-0.315,0.06531158903371878,0.579
2004.02.18.10.22,-0.00103154296875,0.16351984655074325,0.728,-0.75,0.16352310019344363,1.478,-0.00127373046875,0.10167129832780601,0.518,-0.422,0.10167927661509375,0.94,-1.0302734375000188e-05,0.10451414630861838,0.708,-0.571,0.10451414681642685,1.279,-0.0031163574218750004,0.06414362535623473,0.295,-0.3,0.06421928337673877,0.595
2004.02.18.10.32,-0.00214765625,0.1617988276209282,0.732,-0.715,0.16181308058026397,1.447,-0.0014549316406250001,0.10226159402910867,0.437,-0.376,0.10227194355957613,0.813,-0.00040444335937500007,0.10593414610188107,0.864,-0.522,0.10593491815622282,1.3860000000000001,-0.0031404785156250005,0.06478556306618222,0.266,-0.305,0.0648616357110224,0.571
2004.02.18.10.42,-0.001972119140625,0.16013174127715765,0.798,-0.801,0.16014388473606908,1.5990000000000002,-0.001310107421875,0.10124591607981047,0.483,-0.43,0.10125439202472589,0.913,-0.0004359863281249999,0.10437892350365117,0.596,-0.652,0.10437983404786279,1.248,-0.00336982421875,0.06353950963561748,0.269,-0.4,0.06362880636944244,0.669
2004.02.18.10.52,-0.0014132324218750002,0.153615046815428,0.789,-0.764,0.15362154742738524,1.553,-0.0013050781249999998,0.1028160903324178,0.483,-0.43,0.10282437288968141,0.913,-0.0007830078125000003,0.1059149938497995,0.581,-0.669,0.10591788811828483,1.25,-0.003202490234375,0.0650010919653613,0.269,-0.298,0.06507993469872742,0.567
2004.02.18.11.02,-0.0022296875,0.15116738632709387,0.771,-0.75,0.1511838291462169,1.521,-0.0018780273437500002,0.10030795533715722,0.398,-0.427,0.10032553458928091,0.825,-0.001835302734375,0.10773759523743358,0.745,-0.742,0.10775322623324034,1.487,-0.00263662109375,0.06363238067079521,0.286,-0.3,0.0636869817201679,0.586
2004.02.18.11.12,-0.00157822265625,0.14980795366995223,0.815,-0.776,0.14981626670535897,1.591,-0.0008115722656250001,0.10109416147940144,0.396,-0.493,0.10109741903117817,0.889,-0.00201806640625,0.10577562469242957,0.754,-0.635,0.10579487403033169,1.389,-0.0031953125,0.06360210354763114,0.283,-0.298,0.06368231777861301,0.581
2004.02.18.11.22,-0.0016171874999999995,0.1493264383586212,0.828,-0.815,0.14933519507564602,1.6429999999999998,-0.0010708984374999998,0.10155859200545422,0.469,-0.498,0.10156423796589896,0.967,-0.00216083984375,0.1055395235211715,0.593,-0.688,0.10556164196291308,1.281,-0.0028351562500000004,0.06536645255409564,0.237,-0.281,0.06542790865119218,0.518
2004.02.18.11.32,-0.00231279296875,0.1498007290054314,0.747,-0.825,0.14981858169758183,1.572,-0.0014878417968749997,0.10210363984769029,0.498,-0.374,0.10211447959696693,0.872,-0.001336328125,0.10703704577644407,0.764,-0.696,0.10704538729625976,1.46,-0.0031205078125000002,0.06405219756591787,0.286,-0.271,0.06412816527884803,0.5569999999999999
2004.02.18.11.42,-0.0022666015624999997,0.14984583978526272,0.774,-0.798,0.149862981364958,1.572,-0.0015779785156250004,0.10121441250265374,0.425,-0.413,0.10122671245502901,0.838,-0.0014439941406250005,0.10634522749149919,0.811,-0.566,0.10635503057823299,1.377,-0.002893408203125,0.0646511168478412,0.298,-0.283,0.06471583052625629,0.581
2004.02.18.11.52,-0.0019315917968749999,0.1671725164372373,0.808,-0.881,0.16718367533592543,1.689,-0.0017821289062499995,0.10370845691693979,0.474,-0.454,0.10372376786219854,0.9279999999999999,-0.00125751953125,0.1075960707712404,0.63,-0.703,0.10760341909428923,1.333,-0.0027725585937499997,0.06741768077116694,0.256,-0.322,0.06747466755545187,0.5780000000000001
2004.02.18.12.02,-0.002054736328125,0.16998675236189367,0.833,-0.891,0.16999917035068693,1.724,-0.0013210449218749997,0.10334110929156538,0.566,-0.381,0.10334955263230158,0.947,-0.0011279296875,0.10739371399607174,0.671,-0.632,0.10739963701637915,1.303,-0.00307392578125,0.06620323750446512,0.249,-0.259,0.06627456281094013,0.508
2004.02.18.12.12,-0.00287421875,0.16034146911557112,0.806,-0.991,0.16036722810961876,1.7970000000000002,-0.001775244140625,0.10485603608358963,0.415,-0.381,0.10487106271475405,0.796,-0.0024497558593749996,0.10901911079482846,0.85,-0.615,0.10904663141182136,1.4649999999999999,-0.002341552734375,0.06700881611723017,0.273,-0.31,0.06704971518687178,0.583
