File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.04.16.10.22,-0.002183154296875,0.08002564407965056,0.42,-0.432,0.08005541751216387,0.852,-0.0025861328125,0.08669280638435269,0.496,-0.408,0.08673137126621917,0.9039999999999999,-0.00221162109375,0.0862827487742708,0.393,-0.374,0.08631108853389725,0.767,-0.003439013671875,0.06300826607015766,0.271,-0.286,0.06310204757536102,0.5569999999999999
2004.04.16.10.32,-0.0022560058593749997,0.07510751368132612,0.396,-0.339,0.07514138788862051,0.7350000000000001,-0.0020818359375,0.08442763602490794,0.452,-0.41,0.08445329931758143,0.862,-0.0015262695312500002,0.08432716406339198,0.364,-0.374,0.08434097519981762,0.738,-0.0033815917968749998,0.06284965352527755,0.259,-0.269,0.06294056014469623,0.528
2004.04.16.10.42,-0.0025425292968750002,0.07686181637366442,0.398,-0.427,0.07690385732513276,0.825,-0.00128837890625,0.08595282103034886,0.542,-0.408,0.0859624764841105,0.95,-0.0018168457031249997,0.08556299590919349,0.364,-0.361,0.08558228319731616,0.725,-0.0038520019531250007,0.06296317764500331,0.239,-0.276,0.06308089772825942,0.515
2004.04.16.10.52,-0.002782861328125,0.07757843541740708,0.356,-0.339,0.07762833219246937,0.6950000000000001,-0.0018731445312499997,0.08618304421877339,0.378,-0.662,0.08620339773611015,1.04,-0.0018685546875,0.08711897232702716,0.388,-0.549,0.08713900869264866,0.937,-0.0029895019531250002,0.06330018341102288,0.288,-0.273,0.06337073726726615,0.5609999999999999
2004.04.16.11.02,-0.002832421875,0.07883785986466636,0.425,-0.588,0.07888872391995418,1.013,-0.0017853515625000003,0.08647952487683588,0.579,-0.415,0.08649795201694084,0.994,-0.0013781738281249997,0.08724332163611491,0.369,-0.383,0.08725420639260392,0.752,-0.0031229492187499997,0.06172327531426746,0.254,-0.244,0.06180222914542606,0.498
2004.04.16.11.12,-0.002154443359375,0.07780974094495251,0.381,-0.439,0.07783956199844251,0.8200000000000001,-0.0026591796875,0.08452359804617192,0.408,-0.303,0.0845654176556898,0.711,-0.0036886230468750002,0.08672033764007546,0.376,-0.4,0.08679874941720431,0.776,-0.0031069335937499998,0.062366758683164124,0.261,-0.251,0.06244410000152136,0.512
2004.04.16.11.22,-0.0017375000000000001,0.07838303973417177,0.381,-0.378,0.07840229476372966,0.759,-0.0023182617187500003,0.08426589229343999,0.403,-0.305,0.08429777542382866,0.708,-0.002213525390625,0.08370484418545131,0.374,-0.359,0.083734106759227,0.733,-0.0032208984375,0.06218303637226201,0.234,-0.264,0.0622663970309729,0.498
2004.04.16.11.32,-0.0021290527343750002,0.07734119626895893,0.417,-0.371,0.07737049506019317,0.788,-0.0028728027343750003,0.08305860061010384,0.535,-0.393,0.08310826752411203,0.928,-0.003026416015625,0.08516599104519211,0.305,-0.4,0.0852197466823821,0.7050000000000001,-0.003298095703125,0.06455784906020262,0.269,-0.303,0.06464203980806048,0.5720000000000001
2004.04.16.11.42,-0.0030068359375,0.07694011122287717,0.388,-0.413,0.07699884270132734,0.8009999999999999,-0.0020730468750000002,0.08415797050839305,0.371,-0.381,0.08418349911614212,0.752,-0.0024154296875,0.0862640357477393,0.322,-0.359,0.08629784565133998,0.681,-0.0035433593750000005,0.06399097359781182,0.281,-0.261,0.06408900137821036,0.542
2004.04.16.11.52,-0.0017438964843749997,0.078734334297798,0.413,-0.349,0.07875364481892648,0.762,-0.0019318847656249998,0.08472842933318173,0.466,-0.42,0.08475045083075149,0.886,-0.00187705078125,0.08641580316026322,0.396,-0.369,0.08643618660878527,0.765,-0.0038732421875000006,0.06480741713160208,0.288,-0.32,0.06492305692365771,0.608
2004.04.16.12.02,-0.0019803710937500003,0.0772473629547057,0.334,-0.425,0.07727274392128831,0.759,-0.0018163085937500003,0.08452364538140213,0.41,-0.356,0.0845431582416268,0.766,-0.00228203125,0.0860612475477074,0.52,-0.332,0.08609149781536939,0.8520000000000001,-0.0031406249999999998,0.0630892074423441,0.303,-0.291,0.06316733033058901,0.594
2004.04.16.12.12,-0.0022923339843749996,0.07737123779109363,0.413,-0.427,0.07740518866601821,0.84,-0.002674951171875,0.08360552403938365,0.371,-0.354,0.08364830550388856,0.725,-0.0025740722656250005,0.08531680267090982,0.378,-0.393,0.08535562468880199,0.771,-0.0037950683593749998,0.06435368234030626,0.269,-0.242,0.06446548669334139,0.511
2004.04.16.12.22,-0.00246044921875,0.07661389536552396,0.471,-0.413,0.07665339375029327,0.8839999999999999,-0.0015440917968749998,0.0831201332530645,0.381,-0.444,0.08313447402542687,0.825,-0.0028076171875,0.0843362961032553,0.371,-0.33,0.08438301698024017,0.7010000000000001,-0.003553173828125,0.06257283728194489,0.322,-0.244,0.06267363887445522,0.5660000000000001
2004.04.16.12.32,-0.002243359375,0.0794325440702021,0.359,-0.435,0.07946421659306785,0.794,-0.00188212890625,0.08330784151547656,0.444,-0.347,0.08332909976225292,0.7909999999999999,-0.0027706542968750003,0.08493941768071572,0.413,-0.356,0.0849845939048477,0.7689999999999999,-0.0032132812499999996,0.06211439656881807,0.247,-0.3,0.06219745523331321,0.5469999999999999
2004.04.16.12.42,-0.0026266601562499998,0.07777130480926799,0.352,-0.361,0.0778156487816718,0.713,-0.002206005859375,0.08573370376915096,0.435,-0.425,0.08576208033757184,0.86,-0.0019547851562500005,0.08581951506828389,0.364,-0.352,0.08584177509559375,0.716,-0.0033452148437500004,0.06375344404416836,0.293,-0.33,0.06384114730989529,0.623
2004.04.16.12.52,-0.0022396972656250004,0.0783719049447822,0.347,-0.381,0.07840390123275516,0.728,-0.0019113281249999998,0.084562318392923,0.41,-0.43,0.08458391612586579,0.84,-0.0018522949218750002,0.08596439300577025,0.381,-0.437,0.08598434660639181,0.8180000000000001,-0.003417529296875,0.06329283408902328,0.247,-0.281,0.06338503256696824,0.528
2004.04.16.13.02,-0.0028379394531249996,0.07733960314673699,0.371,-0.342,0.07739165404121025,0.7130000000000001,-0.001875732421875,0.08323546429589615,0.386,-0.396,0.08325659666760271,0.782,-0.0019659179687499997,0.08567645699798543,0.325,-0.4,0.08569900884600416,0.7250000000000001,-0.0034295898437499994,0.06427285603486628,0.249,-0.264,0.0643642921919833,0.513
2004.04.16.13.12,-0.00190595703125,0.07736880492958728,0.439,-0.327,0.07739227770545004,0.766,-0.00205703125,0.08212950763751281,0.388,-0.364,0.08215526399655564,0.752,-0.0018064453125000005,0.08474103380311362,0.347,-0.403,0.08476028583415408,0.75,-0.0032322265625,0.0626257108907649,0.266,-0.303,0.06270906595640698,0.569
2004.04.16.13.22,-0.0024298339843749996,0.07723546244285394,0.43,-0.376,0.07727367437849145,0.806,-0.001241748046875,0.08485410908946135,0.452,-0.41,0.08486319442242393,0.862,-0.00154091796875,0.08463523632662452,0.325,-0.337,0.08464926258538819,0.662,-0.003547021484375,0.06328062604565482,0.264,-0.288,0.06337995735357216,0.552
2004.04.16.13.32,-0.0025750488281250004,0.07848494165693282,0.376,-0.415,0.07852717328007787,0.7909999999999999,-0.0017773925781249997,0.08487998309330712,0.439,-0.396,0.08489859041407503,0.835,-0.0023015136718750003,0.08474681650578414,0.352,-0.388,0.08477806245159696,0.74,-0.00336982421875,0.06421068872433527,0.254,-0.242,0.06429905335009801,0.496
2004.04.16.13.42,-0.0023668945312499993,0.07747489927266242,0.427,-0.437,0.07751104570982932,0.864,-0.0020959960937500005,0.08542690625378947,0.376,-0.422,0.08545261559319732,0.798,-0.0024755859375,0.08516716953870665,0.332,-0.42,0.08520314133275105,0.752,-0.0034893066406250007,0.06319995150336007,0.256,-0.256,0.06329620155158898,0.512
2004.04.16.13.52,-0.0018914550781250002,0.07602220767510512,0.381,-0.342,0.0760457340165073,0.7230000000000001,-0.0027103027343750004,0.0838132982071083,0.391,-0.42,0.08385710880578714,0.8109999999999999,-0.002680810546875,0.0850428558262091,0.332,-0.332,0.08508509900250234,0.664,-0.0035130859375000004,0.06248889373702331,0.264,-0.251,0.06258756756162721,0.515
2004.04.16.14.02,-0.00375078125,0.07662267214153,0.342,-0.403,0.07671442006620235,0.7450000000000001,-0.0022834960937500003,0.08320317694296492,0.349,-0.371,0.08323450611262434,0.72,-0.001390869140625,0.08453969519173689,0.371,-0.352,0.08455113588875152,0.723,-0.0033788085937499998,0.06392566147843565,0.276,-0.271,0.06401489313408834,0.547
2004.04.16.14.12,-0.0025232910156250004,0.07783056858810258,0.359,-0.356,0.07787146078183504,0.715,-0.0022116210937500004,0.08459777501107922,0.344,-0.439,0.08462667903614972,0.7829999999999999,-0.00181796875,0.08491036789203969,0.361,-0.349,0.08492982742204001,0.71,-0.0034383300781250003,0.06130302874686932,0.278,-0.273,0.06139937660323291,0.551
2004.04.16.14.22,-0.0015491210937500003,0.07765989697930908,0.364,-0.43,0.07767534599214862,0.794,-0.00268173828125,0.08494126864860582,0.405,-0.334,0.08498359159181113,0.7390000000000001,-0.00301826171875,0.08583498521023276,0.398,-0.374,0.08588803519608393,0.772,-0.0034947265625000002,0.061437347179389645,0.259,-0.239,0.06153666177318607,0.498
2004.04.16.14.32,-0.00102919921875,0.07712274312276907,0.337,-0.347,0.07712961012356084,0.6839999999999999,-0.002832421875,0.08584463985019404,0.461,-0.354,0.08589135465626037,0.815,-0.00251533203125,0.08588650793574953,0.337,-0.349,0.0859233329231647,0.6859999999999999,-0.0035041015624999996,0.06390663266063183,0.232,-0.276,0.06400262827244871,0.508
2004.04.16.14.42,-0.0021964843749999997,0.07716957830496018,0.393,-0.479,0.07720083133862614,0.872,-0.00206083984375,0.08520438381427133,0.374,-0.347,0.08522930295403836,0.721,-0.0020938964843750002,0.08464640620747492,0.352,-0.376,0.08467230058483191,0.728,-0.0031175292968750002,0.061657256591418345,0.283,-0.269,0.06173602092212353,0.552
2004.04.16.14.52,-0.001876318359375,0.07733601214904605,0.452,-0.32,0.07735877032181371,0.772,-0.002160498046875,0.08528353830835453,0.486,-0.376,0.08531089999644316,0.862,-0.0019583984375000003,0.08667653210949748,0.347,-0.369,0.08669865363988503,0.716,-0.003508056640625,0.06418079423903261,0.283,-0.266,0.0642765961337941,0.5489999999999999
2004.04.16.15.02,-0.00289794921875,0.07858104790306819,0.449,-0.386,0.07863446572094675,0.835,-0.0017790039062499999,0.0867486316117309,0.593,-0.388,0.0867668712205658,0.981,-0.002505615234375,0.0847553105343945,0.361,-0.352,0.08479233910846176,0.713,-0.0038073730468749997,0.06386002801487058,0.242,-0.264,0.06397342626105096,0.506
2004.04.16.15.12,-0.002712841796875,0.07779732100400857,0.374,-0.364,0.07784460588901215,0.738,-0.00222001953125,0.08632106916640264,0.444,-0.376,0.086349611862185,0.8200000000000001,-0.0030458496093750003,0.08616485322343702,0.361,-0.334,0.08621867043082591,0.6950000000000001,-0.0037927246093750005,0.06402120891711838,0.327,-0.286,0.06413345422766402,0.613
2004.04.16.15.22,-0.0016924804687499999,0.07657076908214812,0.334,-0.371,0.07658947165223658,0.7050000000000001,-0.0019448730468750001,0.086687042278011,0.493,-0.391,0.08670885669917534,0.884,-0.0021640136718750003,0.08635276997710359,0.371,-0.41,0.08637988097867828,0.7809999999999999,-0.003504150390625,0.06157518018492116,0.276,-0.342,0.06167480753732131,0.6180000000000001
2004.04.16.15.32,-0.002551904296875,0.07725226117548416,0.449,-0.371,0.07729439871210349,0.8200000000000001,-0.0013605957031249999,0.08455284382250702,0.432,-0.344,0.08456379023636905,0.776,-0.0023695800781250004,0.08423047391970277,0.354,-0.366,0.0842637979590546,0.72,-0.003369970703125,0.06325230037349001,0.256,-0.286,0.06334200979664385,0.542
2004.04.16.15.42,-0.0025510253906250004,0.07819299812005716,0.378,-0.457,0.07823460030924217,0.835,-0.001709716796875,0.08754811045285392,0.388,-0.442,0.08756480329099488,0.8300000000000001,-0.0011591796874999998,0.08736243457188615,0.371,-0.337,0.08737012459573924,0.708,-0.003185986328125,0.06356456508524522,0.254,-0.251,0.0636443590851489,0.505
2004.04.16.15.52,-0.0033627929687500002,0.07863582200470455,0.383,-0.383,0.07870769262852424,0.766,-0.0016356933593749997,0.08784036226907435,0.427,-0.396,0.08785559023948405,0.823,-0.0008820312499999997,0.08603872418821959,0.398,-0.352,0.08604324516812753,0.75,-0.0030356445312500003,0.06291093498896787,0.276,-0.31,0.06298413196120313,0.5860000000000001
2004.04.16.16.02,-0.0028264160156250004,0.07608356705124303,0.376,-0.371,0.07613604798473832,0.747,-0.001701220703125,0.08473437954357654,0.422,-0.388,0.08475145561296056,0.81,-0.0011420898437499998,0.08755240465273528,0.393,-0.371,0.08755985341289409,0.764,-0.003131640625,0.061871273205661444,0.271,-0.322,0.061950477165989205,0.593
2004.04.16.16.12,-0.0033046874999999995,0.0781843807924725,0.378,-0.408,0.07825419068251234,0.786,-0.0019173339843750001,0.08666674539941335,0.408,-0.413,0.08668795145655696,0.821,-0.0026020507812499994,0.08614073601986634,0.371,-0.349,0.08618002709626227,0.72,-0.003387158203125,0.061040360792144144,0.256,-0.254,0.061134266057000515,0.51
2004.04.16.16.22,-0.0030342285156249997,0.07910995580649502,0.41,-0.386,0.07916812269083197,0.796,-0.0012676269531250001,0.08696732676495286,0.374,-0.344,0.08697656467540194,0.718,-0.001174560546875,0.08727298814785764,0.383,-0.43,0.08728089168159532,0.813,-0.003188037109375,0.06301675390644042,0.259,-0.3,0.06309734426674093,0.5589999999999999
2004.04.16.16.32,-0.00180546875,0.07852935700423774,0.388,-0.332,0.07855010903179098,0.72,-0.002138232421875,0.08870264957817307,0.437,-0.486,0.08872841754521561,0.923,-0.0016404296875000002,0.08783402820075839,0.415,-0.396,0.08784934558396693,0.8109999999999999,-0.0029814453125,0.06362775309813573,0.264,-0.281,0.0636975665192066,0.545
2004.04.16.16.42,-0.0022469238281249996,0.07730133126753044,0.378,-0.413,0.0773339801278964,0.7909999999999999,-0.002170361328125,0.08624698268310466,0.457,-0.381,0.08627428637916616,0.8380000000000001,-0.0016834472656249999,0.08622290187669535,0.447,-0.405,0.08623933442886937,0.8520000000000001,-0.003437304687499999,0.06455425342844606,0.261,-0.303,0.06464570132049578,0.5640000000000001
2004.04.16.16.52,-0.002272607421875,0.07827139129311017,0.405,-0.381,0.07830437688567048,0.786,-0.0024496582031250003,0.08642879737960454,0.413,-0.344,0.0864635058379943,0.7569999999999999,-0.00226015625,0.0869839323478442,0.376,-0.405,0.08701329089839523,0.781,-0.003489453125,0.06494037744838281,0.251,-0.281,0.06503405958611226,0.532
2004.04.16.17.02,-0.0028954589843750004,0.07864816803237014,0.378,-0.396,0.07870144863710023,0.774,-0.00216396484375,0.0873769093491239,0.525,-0.361,0.08740370147339299,0.886,-0.00274248046875,0.08650154324907894,0.356,-0.388,0.08654500669359123,0.744,-0.0036243652343750004,0.06474659183603589,0.259,-0.273,0.06484795430647274,0.532
2004.04.16.17.12,-0.0026744140625000004,0.0754313698164832,0.344,-0.364,0.07547876551036556,0.708,-0.00211533203125,0.08536273978179132,0.408,-0.374,0.08538894526023992,0.782,-0.00254921875,0.08585307682413543,0.339,-0.408,0.08589091521462704,0.747,-0.0032248046875,0.06155172534169922,0.264,-0.244,0.06163614408618129,0.508
2004.04.16.17.22,-0.0035839355468750013,0.07745386722800851,0.41,-0.388,0.07753674059810695,0.798,-0.00174794921875,0.08716170174826597,0.396,-0.398,0.08717922675801272,0.794,-0.002328369140625,0.08508916242612428,0.332,-0.461,0.08512101306513202,0.793,-0.003551611328125,0.06002583487046064,0.244,-0.288,0.06013081402177984,0.532
2004.04.16.17.32,-0.003067822265625,0.07843912809405718,0.405,-0.378,0.07849909776302766,0.783,-0.0022181640625,0.08743142660146197,0.388,-0.359,0.08745955985125355,0.747,-0.00258017578125,0.08689331145577518,0.378,-0.359,0.08693161037742543,0.737,-0.0041541015625,0.06352183881638412,0.254,-0.283,0.06365752560700305,0.5369999999999999
2004.04.16.17.42,-0.0018036132812500002,0.07992178920224415,0.381,-0.408,0.07994213788832677,0.7889999999999999,-0.0028033203124999996,0.08896655681301274,0.449,-0.439,0.0890107119168109,0.888,-0.0017490234374999997,0.08923894746768407,0.381,-0.444,0.089256085664368,0.825,-0.003493896484374999,0.06352808619960622,0.264,-0.251,0.06362409173283438,0.515
2004.04.16.17.52,-0.002265185546875,0.07675386186630191,0.378,-0.342,0.07678728004658796,0.72,-0.0017209472656249999,0.08596000620451823,0.413,-0.361,0.08597723144049171,0.774,-0.0031636718750000003,0.0871098610894159,0.4,-0.381,0.08716729156484099,0.781,-0.003422216796875,0.0643518708796474,0.295,-0.259,0.0644428029613519,0.554
2004.04.16.18.02,-0.002311376953125,0.07778739032273282,0.371,-0.41,0.07782172290974176,0.7809999999999999,-0.0014312499999999998,0.08645656570733219,0.356,-0.413,0.08646841174942876,0.7689999999999999,-0.0018778320312499998,0.08607795747162808,0.376,-0.381,0.08609843793951781,0.757,-0.0040033203125,0.06497392948262422,0.325,-0.291,0.06509714345451342,0.616
2004.04.16.18.12,-0.00226015625,0.07702790366955073,0.437,-0.322,0.0770610553392568,0.759,-0.0026033203125,0.08682794683888807,0.413,-0.408,0.08686696511854348,0.821,-0.002543701171875,0.08651025185574873,0.371,-0.383,0.08654764059058384,0.754,-0.00324052734375,0.064166830883716,0.256,-0.349,0.06424860467842862,0.605
2004.04.16.18.22,-0.0016383300781249999,0.07681932311503394,0.381,-0.464,0.07683679150834498,0.845,-0.002025146484375,0.08676917341743523,0.396,-0.437,0.08679280312231034,0.833,-0.0020617187499999993,0.08695976529774933,0.347,-0.361,0.08698420238666187,0.708,-0.00350966796875,0.06290274925280794,0.237,-0.276,0.06300058438469043,0.513
2004.04.16.18.32,-0.0028866210937499998,0.07751600223344124,0.344,-0.305,0.07756973110430221,0.649,-0.00243408203125,0.0870362720192501,0.352,-0.566,0.08707030149450357,0.9179999999999999,-0.00288701171875,0.08554855236515287,0.369,-0.483,0.08559725257528714,0.852,-0.0028244140625,0.06263345774387322,0.288,-0.242,0.06269710793768721,0.53
2004.04.16.18.42,-0.0015537109374999998,0.07516242987779993,0.322,-0.312,0.07517848683508135,0.634,-0.0020083984374999996,0.08261066930713308,0.449,-0.359,0.08263507940128242,0.808,-0.0017730957031250002,0.08390530451507928,0.32,-0.342,0.08392403704625168,0.662,-0.0031234863281250002,0.06274955050848884,0.266,-0.278,0.06282724135165713,0.544
2004.04.16.18.52,-0.0025278808593750006,0.07643992550322724,0.327,-0.42,0.07648171279840774,0.747,-0.00214130859375,0.08627851969968442,0.383,-0.349,0.08630508770670765,0.732,-0.0028755859375000003,0.08504312583395439,0.31,-0.4,0.08509172842347104,0.71,-0.0033286621093750004,0.06138984146839553,0.273,-0.259,0.06148001811119712,0.532
2004.04.16.19.02,-0.0033322753906250002,0.07827789659295853,0.33,-0.356,0.07834879165817987,0.6859999999999999,-0.0021839355468750003,0.0848416494085023,0.378,-0.342,0.08486975343918542,0.72,-0.00188134765625,0.08420770036361029,0.347,-0.337,0.08422871404415035,0.6839999999999999,-0.0035600585937499997,0.06226290737793102,0.273,-0.266,0.0623646025590138,0.539
2004.04.16.19.12,-0.0033190917968749997,0.07663154276432645,0.32,-0.359,0.07670338790951071,0.679,-0.002178271484375,0.08550573015418168,0.374,-0.371,0.08553347155271657,0.745,-0.00310517578125,0.08481081354582704,0.415,-0.403,0.08486763936234765,0.8180000000000001,-0.0035331542968749996,0.061751910193218705,0.264,-0.266,0.061852902856671776,0.53
2004.04.16.19.22,-0.00353798828125,0.07712868155121017,0.383,-0.386,0.07720978486504317,0.769,-0.0023324707031249997,0.08516750132292798,0.447,-0.464,0.08519943486415783,0.911,-0.0027053710937499998,0.08476910396350991,0.442,-0.43,0.08481226337936779,0.872,-0.00375498046875,0.06091027616726964,0.278,-0.283,0.06102590942455302,0.5609999999999999
2004.04.16.19.32,-0.00191025390625,0.07688745486208987,0.381,-0.342,0.07691118114524213,0.7230000000000001,-0.002150732421875,0.0858816198120056,0.459,-0.349,0.08590854597468389,0.808,-0.003239697265625,0.08377535947859445,0.359,-0.366,0.08383797763627546,0.725,-0.003339501953125,0.0612043446086199,0.247,-0.237,0.061295383776150916,0.484
2004.04.16.19.42,-0.0020828125,0.07696517055153808,0.366,-0.352,0.07699334767327305,0.718,-0.0018316894531250003,0.0863854091145486,0.361,-0.374,0.08640482622018648,0.735,-0.002133251953125,0.08399742583348233,0.374,-0.374,0.08402451017736953,0.748,-0.003736962890625,0.061322191201429815,0.271,-0.249,0.06143595059401804,0.52
2004.04.16.19.52,-0.0034052734375000005,0.07900823428904172,0.33,-0.347,0.07908158428266501,0.677,-0.002156494140625,0.08670465297476587,0.449,-0.432,0.08673146669146743,0.881,-0.002414208984375,0.08450478307503008,0.371,-0.342,0.0845392616928852,0.7130000000000001,-0.0038521484375,0.06040003617866645,0.266,-0.293,0.060522751242559604,0.5589999999999999
2004.04.16.20.02,-0.0021216796875,0.07691220414978789,0.352,-0.303,0.07694146263150319,0.655,-0.0021426757812499997,0.08647867192729629,0.398,-0.339,0.08650521231586279,0.7370000000000001,-0.002522509765625,0.08554204684520181,0.327,-0.352,0.08557923132386955,0.679,-0.003734814453125,0.05961982042217675,0.237,-0.242,0.05973668743889198,0.479
2004.04.16.20.12,-0.002503564453125,0.07567194170055486,0.349,-0.408,0.07571334489839374,0.7569999999999999,-0.00197802734375,0.08576427943250836,0.479,-0.327,0.08578708655007465,0.806,-0.00271953125,0.08583333317175806,0.361,-0.396,0.08587640498759685,0.757,-0.0034558593750000006,0.05902977271877493,0.237,-0.298,0.05913084669823357,0.5349999999999999
2004.04.16.20.22,-0.002495654296875,0.0776595766431682,0.4,-0.461,0.07769966624616624,0.861,-0.002244482421875,0.08672923272128907,0.42,-0.42,0.08675827055540944,0.84,-0.002225927734375,0.08576241813791147,0.344,-0.364,0.08579129978698671,0.708,-0.0036536621093749997,0.05808165152115505,0.308,-0.249,0.05819645599376627,0.5569999999999999
2004.04.16.20.32,-0.00272607421875,0.07641081187696946,0.486,-0.452,0.07645942487583691,0.938,-0.002403955078125,0.08646087137705259,0.386,-0.403,0.08649428466261153,0.789,-0.002549365234375,0.08421237281390802,0.339,-0.391,0.08425095250527959,0.73,-0.0034172851562499994,0.058439973160005154,0.239,-0.247,0.05853980099711008,0.486
2004.04.16.20.42,-0.003377587890625,0.07985501789157008,0.427,-0.381,0.07992641604890009,0.808,-0.0019129882812499999,0.08743879749783302,0.447,-0.4,0.08745972119799635,0.847,-0.002183203125,0.08742457313247941,0.405,-0.449,0.08745182881610453,0.8540000000000001,-0.004013916015625,0.0568431139300653,0.212,-0.234,0.05698465690909155,0.446
2004.04.16.20.52,-0.0023571777343750003,0.07870973990865389,0.403,-0.408,0.07874502805485166,0.8109999999999999,-0.0021216796875,0.08645915502144581,0.425,-0.493,0.08648518376993107,0.9179999999999999,-0.002906201171875,0.08615549363005946,0.347,-0.349,0.08620449575219744,0.696,-0.0034593749999999998,0.057934912715288736,0.261,-0.293,0.05803810288697202,0.554
2004.04.16.21.02,-0.002608251953125,0.07760204534463569,0.4,-0.354,0.07764586543996965,0.754,-0.0017145507812499998,0.08588169928832198,0.488,-0.398,0.0858988123144392,0.886,-0.002572314453125,0.08613191613827664,0.347,-0.366,0.0861703184356242,0.713,-0.00307646484375,0.056777553133667356,0.217,-0.251,0.0568608404420938,0.46799999999999997
2004.04.16.21.12,-0.0028104492187499995,0.07669923191251707,0.386,-0.366,0.07675070553930596,0.752,-0.00227080078125,0.08573723316804592,0.347,-0.364,0.08576729963978112,0.711,-0.001867236328125,0.08615635031719547,0.442,-0.366,0.08617658192040559,0.808,-0.0038306640625,0.05716625490917059,0.239,-0.276,0.05729445599270491,0.515
2004.04.16.21.22,-0.0017463867187500002,0.07926293415641905,0.474,-0.383,0.07928217074258405,0.857,-0.0017535156250000003,0.08876733098466114,0.352,-0.413,0.0887846488261766,0.7649999999999999,-0.0026482910156250005,0.08817724283683367,0.366,-0.417,0.08821700289405311,0.7829999999999999,-0.0035689941406249993,0.059231703939084085,0.225,-0.222,0.05933913102416588,0.447
2004.04.16.21.32,-0.002749169921875,0.0791508438262823,0.378,-0.522,0.07919857330578547,0.9,-0.0018339355468749998,0.08764580046193333,0.479,-0.408,0.08766498536019454,0.887,-0.0012919433593749999,0.08904001565709398,0.391,-0.374,0.08904938801507496,0.765,-0.00383984375,0.06052699580409832,0.266,-0.229,0.060648673696081346,0.495
2004.04.16.21.42,-0.0023712890624999995,0.07774497657542459,0.454,-0.381,0.0777811313528625,0.835,-0.002448095703125,0.08829292921243873,0.435,-0.415,0.0883268618342369,0.85,-0.0026111328125,0.09087165009023984,0.371,-0.496,0.09090915688030277,0.867,-0.0032948730468750007,0.06112635968806217,0.244,-0.237,0.061215096480438345,0.481
2004.04.16.21.52,-0.002809814453125,0.07949006000755462,0.415,-0.383,0.07953970516204863,0.798,-0.0026766601562500003,0.08913144394096673,0.437,-0.63,0.08917162558007873,1.067,-0.002209423828125,0.08987893191079786,0.374,-0.427,0.08990608408265886,0.8009999999999999,-0.0037237792968750003,0.0602299047544701,0.237,-0.264,0.06034490831034856,0.501
2004.04.16.22.02,-0.0018352539062500002,0.0796596955618451,0.396,-0.415,0.07968083366723927,0.8109999999999999,-0.0016165039062499998,0.0895787744780876,0.432,-0.422,0.08959335869290201,0.854,-0.00192314453125,0.09087394606654689,0.398,-0.483,0.09089429332248394,0.881,-0.0032385742187499996,0.060472705913222936,0.227,-0.3,0.06055936363137826,0.527
2004.04.16.22.12,-0.0021403808593750007,0.07872855344281829,0.476,-0.447,0.07875764316827844,0.923,-0.00162685546875,0.08793685101858634,0.508,-0.427,0.08795189836371498,0.935,-0.0025271972656250004,0.09001763250970608,0.349,-0.425,0.09005310038345085,0.774,-0.002941748046875,0.06022599021789166,0.239,-0.239,0.06029779249107611,0.478
2004.04.16.22.22,-0.0033560546875,0.07797106949493837,0.413,-0.483,0.07804326224120824,0.8959999999999999,-0.002194921875,0.08827444549879028,0.525,-0.54,0.08830172937239819,1.065,-0.0014469238281249997,0.09130470970848782,0.374,-0.378,0.09131617383309282,0.752,-0.003730810546875,0.06151119251499235,0.325,-0.354,0.06162423023416297,0.679
2004.04.16.22.32,-0.0025604980468749996,0.07855765232250658,0.366,-0.403,0.07859936951828478,0.769,-0.0021078125,0.08917825316411138,0.469,-0.452,0.08920315975870753,0.921,-0.00141181640625,0.09141021966284757,0.374,-0.427,0.09142112165345052,0.8009999999999999,-0.0032626953124999998,0.06059269544402849,0.256,-0.247,0.06068047397536542,0.503
2004.04.16.22.42,-0.002770947265625,0.07947482174062583,0.378,-0.491,0.07952311261170003,0.869,-0.00217431640625,0.09059332681710344,0.422,-0.422,0.09061941577622866,0.844,-0.002027197265625,0.09078648270502261,0.43,-0.427,0.09080911281750927,0.857,-0.003319287109375,0.06183268170187116,0.251,-0.232,0.06192171019407793,0.483
2004.04.16.22.52,-0.002739794921875,0.07849546176644032,0.349,-0.474,0.07854326192704646,0.823,-0.00179189453125,0.08986180390738256,0.508,-0.51,0.0898796678203697,1.018,-0.002598486328125,0.08980731961211136,0.359,-0.42,0.08984490406867479,0.7789999999999999,-0.003673291015625,0.06217293602629808,0.349,-0.273,0.06228135387911558,0.622
